7191,1.0,0.0,0.0,0.5882352941176471,0.5593220338983051,-0.34653319640820907,2.0,0,0.37902627446343296,1.0,0
4591,1.0,0.0,0.0,0.2941176470588235,0.30508474576271194,2.6564508116515175,0.0,0,-0.9189622464923778,0.0,1
14388,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,-0.34653319640820907,2.0,1,1.16998802942088,1.0,0
13727,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,-0.34653319640820907,2.0,0,0.013967002944611171,1.0,0
16108,0.0,0.0,0.0,0.8823529411764705,0.8983050847457628,-0.34653319640820907,1.0,0,-0.5032002983737197,1.0,0
2754,1.0,0.0,0.0,0.9999999999999999,0.9745762711864407,-0.34653319640820907,0.0,0,-1.0812108116118542,0.0,1
9555,0.0,0.0,1.0,0.7058823529411765,0.7118644067796611,-0.34653319640820907,2.0,0,0.15593449742415297,1.0,0
9029,0.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.34653319640820907,2.0,0,-0.40179494517404696,1.0,0
5406,0.0,1.0,0.0,0.2941176470588235,0.30508474576271194,-0.34653319640820907,2.0,0,0.0748102148644148,1.0,0
5912,1.0,0.0,0.0,0.4117647058823529,0.3813559322033898,-0.34653319640820907,1.0,0,-0.6350272575332941,1.0,0
9001,0.0,0.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,2.0,0,0.16607503274412025,1.0,0
12681,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.34653319640820907,2.0,0,-0.06715727961512699,1.0,0
4804,1.0,0.0,0.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,0.0,0,-0.9493838524522796,0.0,1
13062,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-0.34653319640820907,2.0,0,0.19649663870402206,1.0,0
2754,1.0,0.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,0.0,0,-1.0812108116118542,0.0,1
13587,0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,-0.34653319640820907,2.0,0,0.3181830625436293,1.0,0
7229,0.0,1.0,0.0,0.2941176470588235,0.30508474576271194,3.1921513874940493,0.0,0,-0.9088217111724105,0.0,1
12121,0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.34653319640820907,2.0,0,0.5007126983030402,1.0,0
3841,0.0,0.0,1.0,0.9411764705882352,0.923728813559322,-0.34653319640820907,0.0,0,-0.9798054584121814,0.0,1
4812,0.0,0.0,1.0,0.9999999999999999,0.9745762711864407,-0.34653319640820907,1.0,0,-0.7161515400930324,1.0,0
5073,1.0,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.34653319640820907,1.0,0,-0.7060110047730651,1.0,0
12384,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.34653319640820907,2.0,0,-0.2395463800545706,1.0,0
11622,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-0.34653319640820907,2.0,0,-0.3713733392141451,1.0,0
4423,0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,-0.34653318208031225,0.0,0,-0.9392433171323123,0.0,1
4878,0.0,0.0,1.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,0.0,0,-0.9493838524522796,0.0,1
10844,0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.34653319640820907,2.0,1,1.7479985426590146,1.0,0
13152,0.0,0.0,1.0,0.17647058823529405,0.19491525423728817,-0.34653319640820907,2.0,0,0.3486046685035311,1.0,0
10953,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.34653319640820907,2.0,1,1.6770147954192436,1.0,0
13067,0.0,1.0,0.0,0.6470588235294118,0.6355932203389831,-0.34653319640820907,2.0,0,-0.0975788855750288,1.0,0
5162,0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,-0.34653319640820907,1.0,0,-0.8175568932927051,1.0,0
9165,1.0,0.0,0.0,0.9999999999999999,0.9745762711864407,-0.34653319640820907,1.0,0,-0.6451677928532614,1.0,0
4462,1.0,0.0,0.0,0.17647058823529405,0.14406779661016955,-0.34653319640820907,0.0,0,-0.9493838524522796,0.0,1
8366,0.0,0.0,0.0,0.5294117647058824,0.5169491525423728,-0.34653319640820907,2.0,1,1.4742040890198982,1.0,0
4668,0.0,0.0,1.0,0.823529411764706,0.847457627118644,2.6564508116515175,0.0,0,-0.9189622464923778,0.0,1
7640,1.0,0.0,0.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,2.0,0,-0.2699679860144724,1.0,0
7229,0.0,1.0,0.0,0.823529411764706,0.847457627118644,2.6564508116515175,1.0,0,-0.8986811758524432,0.0,1
13587,0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,-0.34653319640820907,2.0,0,0.19649663870402206,1.0,0
15129,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,2.0,1,1.5553283715796364,2.0,0
8892,0.0,0.0,0.0,0.23529411764705876,0.22033898305084743,-0.34653319640820907,2.0,1,0.9975989289814364,2.0,0
8018,0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,2.0,0,-0.15842209749483244,1.0,0
13941,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,2.0,1,1.433641947740029,1.0,0
7354,0.0,0.0,0.0,0.823529411764706,0.7966101694915255,-0.34653319640820907,2.0,0,0.267480385943793,1.0,0
8040,0.0,1.0,0.0,0.9999999999999999,1.0,-0.34653319640820907,0.0,0,-1.0913513469318215,0.0,1
7229,0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,2.6564508116515175,1.0,0,-0.8986811758524432,0.0,1
3943,1.0,0.0,0.0,0.823529411764706,0.847457627118644,2.6564508116515175,1.0,0,-0.8986811758524432,0.0,1
7662,0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.34653319640820907,2.0,1,1.8088417545788182,1.0,0
10844,0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,-0.34653319640820907,2.0,1,1.1091448175010765,1.0,0
2017,0.0,0.0,1.0,0.2941176470588235,0.2796610169491526,-0.34653319640820907,0.0,0,-1.0812108116118542,0.0,1
2017,0.0,0.0,1.0,0.5882352941176471,0.6101694915254237,-0.34653319640820907,0.0,0,-1.0812108116118542,0.0,1
10262,0.0,1.0,0.0,0.9999999999999999,0.9745762711864407,-0.34653319640820907,2.0,0,0.06466967954444752,1.0,0
9646,0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.34653319640820907,2.0,0,-0.15842209749483244,1.0,0
8586,0.0,1.0,0.0,0.6470588235294118,0.6355932203389831,-0.34653319640820907,2.0,0,0.4500100217032038,1.0,0
5684,1.0,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.34653319640820907,2.0,0,0.013967002944611171,1.0,0
14237,0.0,1.0,0.0,0.7647058823529412,0.7796610169491525,-0.34653319640820907,2.0,0,-0.04687620897519246,2.0,0
7563,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,-0.34653319640820907,2.0,0,-0.16856263281479972,1.0,0
3597,0.0,0.0,1.0,0.823529411764706,0.7966101694915255,-0.34653319640820907,0.0,0,-0.9899459937321486,0.0,1
8452,0.0,0.0,1.0,0.5294117647058824,0.5169491525423728,-0.34653319640820907,2.0,0,0.6933828693824183,1.0,0
8016,0.0,1.0,0.0,0.7647058823529412,0.7796610169491525,-0.34269066202582854,1.0,0,-0.888540640532476,0.0,1
8578,0.0,1.0,0.0,0.11764705882352944,0.11864406779661019,-0.34653319640820907,1.0,0,-0.6958704694530978,1.0,0
13941,0.0,1.0,0.0,0.6470588235294118,0.6355932203389831,-0.34653319640820907,2.0,0,0.22691824466392388,1.0,0
15284,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,-0.34653319640820907,2.0,0,-0.016454603015290642,1.0,0
10844,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,2.0,1,1.575609442219571,1.0,0
7723,0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,-0.34653319640820907,2.0,0,0.2573398506238257,1.0,0
9861,1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-0.34653319640820907,1.0,0,-0.553902974973556,1.0,0
12524,0.0,0.0,0.0,0.9999999999999999,0.9745762711864407,-0.34653319640820907,2.0,0,0.3181830625436293,1.0,0
2017,0.0,0.0,1.0,0.9411764705882352,0.923728813559322,-0.34653319640820907,0.0,0,-1.0812108116118542,0.0,1
12373,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,2.0,0,0.49057216298307293,1.0,0
4174,0.0,0.0,1.0,0.4117647058823529,0.3813559322033898,-0.34653319640820907,0.0,0,-0.9595243877722469,0.0,1
10262,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,2.0,1,1.1902691000608145,1.0,0
11467,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,-0.34653319640820907,2.0,1,0.9266151817416656,1.0,0
6857,0.0,0.0,1.0,0.823529411764706,0.847457627118644,-0.34653319640820907,1.0,0,-0.8175568932927051,1.0,0
12373,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,2.0,1,1.83926336053872,1.0,0
6069,1.0,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.34653319640820907,1.0,0,-0.6553083281732287,1.0,0
3210,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.34653319640820907,0.0,0,-1.0913513469318215,0.0,1
7480,0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.34653319640820907,2.0,1,2.062355137578,1.0,0
15603,0.0,0.0,0.0,0.0,0.016949152542372947,-0.34653319640820907,2.0,0,0.4398694863832366,1.0,0
5048,0.0,0.0,1.0,0.7647058823529412,0.7796610169491525,3.1921513874940493,0.0,0,-0.9088217111724105,0.0,1
4804,1.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.34269066202582854,0.0,0,-0.9291027818123451,0.0,1
9314,0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.34653319640820907,2.0,1,1.7784201486189164,1.0,0
9564,0.0,1.0,0.0,0.5882352941176471,0.6101694915254237,-0.34653319640820907,1.0,0,-0.8682595698925414,0.0,1
10262,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,2.0,1,1.920387643098458,1.0,0
5678,0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.34653319640820907,0.0,0,-1.0913513469318215,0.0,1
9103,0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.34653319640820907,2.0,0,-0.3409517332542433,1.0,0
4804,1.0,0.0,0.0,0.823529411764706,0.7966101694915255,-0.34653319640820907,0.0,0,-0.9595243877722469,0.0,1
14388,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,2.0,1,1.7682796132989491,1.0,0
7229,0.0,1.0,0.0,0.4117647058823529,0.43220338983050854,2.6564508116515175,1.0,0,-0.8986811758524432,0.0,1
6152,0.0,0.0,1.0,0.9999999999999999,0.9745762711864407,-0.34653319640820907,2.0,0,0.5007126983030402,1.0,0
10844,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,-0.34653319640820907,2.0,1,1.9710903196982945,1.0,0
6383,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-0.34653319640820907,2.0,1,1.7581390779789818,1.0,0
7229,0.0,1.0,0.0,0.47058823529411764,0.4576271186440678,-0.34269066202582854,1.0,0,-0.888540640532476,0.0,1
9663,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.34653319640820907,2.0,1,1.4032203417801272,1.0,0
3859,0.0,0.0,1.0,0.823529411764706,0.7966101694915255,-0.34653319640820907,0.0,0,-0.9899459937321486,0.0,1
5073,1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-0.34653319640820907,1.0,0,-0.7262920754129997,1.0,0
11038,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,-0.34653319640820907,2.0,0,0.5108532336230075,1.0,0
7215,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-0.34653319640820907,2.0,0,0.034248073584545714,1.0,0
3175,1.0,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.34653319640820907,0.0,0,-1.0812108116118542,0.0,1
13014,0.0,1.0,0.0,0.9999999999999999,1.0,-0.34653319640820907,2.0,1,2.0116524609781634,2.0,0
10262,0.0,1.0,0.0,0.9999999999999999,0.9745762711864407,-0.34653319640820907,1.0,0,-0.5336219043336214,1.0,0
12373,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,2.0,0,-0.006314067695323371,1.0,0
5228,0.0,0.0,0.0,0.5882352941176471,0.6101694915254237,-0.34269066202582854,0.0,0,-0.9291027818123451,0.0,1
10208,0.0,0.0,0.0,0.11764705882352944,0.09322033898305082,-0.34653319640820907,2.0,0,0.37902627446343296,1.0,0
10944,0.0,0.0,1.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,2.0,0,-0.3815138745341124,1.0,0
3384,0.0,0.0,1.0,0.23529411764705876,0.22033898305084743,-0.34653319640820907,0.0,0,-0.9798054584121814,0.0,1
3919,0.0,0.0,1.0,0.4117647058823529,0.3813559322033898,3.1921513874940493,0.0,0,-0.9088217111724105,0.0,1
4098,0.0,0.0,1.0,0.2941176470588235,0.2796610169491526,-0.34653319640820907,1.0,0,-0.7161515400930324,1.0,0
4804,1.0,0.0,0.0,0.5882352941176471,0.5593220338983051,-0.34653319640820907,0.0,0,-0.9595243877722469,0.0,1
7480,0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.34653319640820907,2.0,0,0.6933828693824183,1.0,0
3540,1.0,0.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,0.0,0,-0.9696649230922141,0.0,1
7229,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,3.1921513874940493,0.0,0,-0.9088217111724105,0.0,1
9064,0.0,0.0,0.0,0.05882352941176472,0.06779661016949157,-0.34653319640820907,1.0,0,-0.6248867222133269,1.0,0
5636,1.0,0.0,0.0,0.47058823529411764,0.4576271186440678,-0.34653319640820907,1.0,0,-0.6046056515733924,1.0,0
3625,0.0,0.0,1.0,0.9411764705882352,0.9491525423728813,2.6564508116515175,0.0,0,-0.9189622464923778,0.0,1
15544,0.0,1.0,0.0,0.7647058823529412,0.7372881355932204,-0.34653319640820907,2.0,0,-0.40179494517404696,2.0,0
5678,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,0.0,0,-1.0913513469318215,0.0,1
13941,0.0,1.0,0.0,0.6470588235294118,0.6355932203389831,-0.34653319640820907,2.0,0,-0.40179494517404696,1.0,0
5198,0.0,1.0,0.0,0.4117647058823529,0.43220338983050854,2.6564508116515175,1.0,0,-0.8986811758524432,0.0,1
10676,0.0,0.0,0.0,0.5882352941176471,0.6101694915254237,-0.34653319640820907,2.0,1,2.447695479736756,2.0,0
12854,0.0,0.0,0.0,0.11764705882352944,0.09322033898305082,-0.34653319640820907,2.0,1,2.3767117324969855,2.0,0
16809,0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,-0.34653319640820907,2.0,1,2.7823331452956763,2.0,0
10697,0.0,0.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,2.0,0,-0.026595138335257913,2.0,0
16079,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,-0.34653319640820907,2.0,1,2.143479420137738,1.0,0
6297,1.0,0.0,0.0,0.05882352941176472,0.06779661016949157,-0.34653319640820907,0.0,0,-0.9899459937321486,0.0,1
8355,0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,-0.34653319640820907,2.0,0,-0.3815138745341124,1.0,0
5636,1.0,0.0,0.0,0.7647058823529412,0.7372881355932204,-0.34653319640820907,1.0,0,-0.6248867222133269,1.0,0
8610,0.0,0.0,1.0,0.5294117647058824,0.5169491525423728,-0.34653319640820907,2.0,1,1.879825501818589,1.0,0
7229,0.0,1.0,0.0,0.6470588235294118,0.6355932203389831,-0.34269066202582854,1.0,0,-0.888540640532476,0.0,1
5198,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.34269066202582854,0.0,0,-0.9291027818123451,0.0,1
7155,0.0,0.0,0.0,0.9999999999999999,1.0,-0.34653319640820907,2.0,0,-0.3105301272943415,1.0,0
7757,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,2.0,0,-0.07729781493509427,1.0,0
12692,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,2.0,1,0.7745071519421565,1.0,0
10203,0.0,0.0,0.0,0.823529411764706,0.847457627118644,-0.34653319640820907,2.0,1,1.6465931894593417,1.0,0
25735,0.0,1.0,0.0,0.0,0.0,-0.34653319640820907,2.0,1,0.865771969821862,1.0,0
11841,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.34653319640820907,2.0,0,-0.40179494517404696,1.0,0
9483,0.0,1.0,0.0,0.3529411764705882,0.3305084745762712,-0.34653319640820907,2.0,0,0.37902627446343296,2.0,0
9663,0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,-0.34653319640820907,2.0,1,2.001511925658196,1.0,0
12242,0.0,1.0,0.0,0.23529411764705876,0.22033898305084743,-0.34653319640820907,2.0,0,0.754226081302222,1.0,0
3597,0.0,0.0,1.0,0.5882352941176471,0.6101694915254237,-0.34653319640820907,0.0,0,-0.9798054584121814,0.0,1
13377,0.0,0.0,0.0,0.9999999999999999,1.0,-0.34653319640820907,2.0,0,-0.290249056654407,1.0,0
11410,0.0,0.0,1.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,1.0,0,-0.5741840456134906,1.0,0
12373,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,2.0,1,0.9671773230215347,1.0,0
10539,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,2.0,0,0.5007126983030402,1.0,0
4804,1.0,0.0,0.0,0.7058823529411765,0.7118644067796611,-0.34269066202582854,0.0,0,-0.9291027818123451,0.0,1
2754,1.0,0.0,0.0,0.8823529411764705,0.8983050847457628,-0.34653319640820907,0.0,0,-1.0812108116118542,0.0,1
8586,0.0,1.0,0.0,0.5882352941176471,0.6101694915254237,-0.34653319640820907,2.0,0,0.3587452038234984,1.0,0
10844,0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.34653319640820907,2.0,0,-0.3510922685742106,1.0,0
15129,0.0,1.0,0.0,0.7647058823529412,0.7372881355932204,-0.34653319640820907,2.0,1,1.017879999621371,2.0,0
6316,1.0,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.34653319640820907,2.0,0,-0.10771942089499609,1.0,0
9736,0.0,0.0,0.0,0.823529411764706,0.7966101694915255,-0.34653319640820907,2.0,0,0.3486046685035311,1.0,0
11913,0.0,0.0,1.0,0.17647058823529405,0.19491525423728817,-0.34653319640820907,0.0,0,-0.9493838524522796,0.0,1
5678,0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.34653319640820907,0.0,0,-1.0812108116118542,0.0,1
12192,0.0,0.0,0.0,0.8823529411764705,0.8983050847457628,-0.34653319640820907,2.0,0,0.0748102148644148,1.0,0
7229,0.0,1.0,0.0,0.05882352941176472,0.06779661016949157,-0.34653318208031225,0.0,0,-0.9392433171323123,0.0,1
5198,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,3.1921513874940493,0.0,0,-0.9088217111724105,0.0,1
4804,1.0,0.0,0.0,0.9999999999999999,1.0,-0.34269066202582854,0.0,0,-0.9291027818123451,0.0,1
5276,1.0,0.0,0.0,0.823529411764706,0.847457627118644,-0.34653319640820907,1.0,0,-0.8175568932927051,1.0,0
3480,1.0,0.0,0.0,0.47058823529411764,0.4576271186440678,-0.34653319640820907,1.0,0,-0.7262920754129997,1.0,0
13817,0.0,1.0,0.0,0.11764705882352944,0.09322033898305082,-0.34653319640820907,2.0,0,0.3181830625436293,1.0,0
10203,0.0,0.0,0.0,0.5882352941176471,0.6101694915254237,-0.34653319640820907,2.0,0,0.3486046685035311,1.0,0
11087,0.0,1.0,0.0,0.11764705882352944,0.09322033898305082,-0.34653319640820907,2.0,1,1.39307980646016,1.0,0
