7191,1.0,0.0,0.0,0.5882352941176471,0.5593220338983051,-0.34653319640820907,2.0,0,0.37902627446343296,1.0,0
7354,0.0,0.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,2.0,0,0.267480385943793,1.0,0
8372,0.0,0.0,0.0,0.9999999999999999,1.0,-0.34653319640820907,2.0,0,-0.016454603015290642,1.0,0
14151,0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.34653319640820907,2.0,1,1.3423771298603238,1.0,0
4804,1.0,0.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,0.0,0,-0.9493838524522796,0.0,1
3383,0.0,0.0,1.0,0.2941176470588235,0.30508474576271194,-0.34269066202582854,0.0,0,-0.9291027818123451,0.0,1
7670,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,2.0,0,0.034248073584545714,1.0,0
10703,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-0.34653319640820907,2.0,1,2.4983981563365925,2.0,0
5176,0.0,0.0,0.0,0.2941176470588235,0.2796610169491526,-0.34269066202582854,0.0,0,-0.9291027818123451,0.0,1
7295,1.0,0.0,0.0,0.17647058823529405,0.19491525423728817,-0.34653319640820907,0.0,0,-0.9798054584121814,0.0,1
7832,0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,-0.34653319640820907,2.0,0,0.3688857391434657,1.0,0
9899,0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,-0.34653319640820907,1.0,0,-0.5234813690136542,1.0,0
8016,0.0,1.0,0.0,0.9411764705882352,0.9491525423728813,2.6564508116515175,1.0,0,-0.8986811758524432,0.0,1
5403,0.0,0.0,1.0,0.2941176470588235,0.2796610169491526,2.6564508116515175,0.0,0,-0.9189622464923778,0.0,1
13899,0.0,0.0,0.0,0.5294117647058824,0.5169491525423728,-0.34653319640820907,2.0,1,1.0990042821811092,2.0,0
12723,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,-0.34653319640820907,2.0,1,2.031933531618098,2.0,0
3100,0.0,0.0,0.0,0.9411764705882352,0.923728813559322,-0.34653319640820907,0.0,0,-1.0913513469318215,0.0,1
13377,0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,-0.34653319640820907,2.0,0,-0.290249056654407,1.0,0
6834,1.0,0.0,0.0,0.6470588235294118,0.6355932203389831,-0.34653319640820907,1.0,0,-0.8682595698925414,0.0,1
4823,1.0,0.0,0.0,0.9999999999999999,1.0,2.6564508116515175,0.0,0,-0.9189622464923778,0.0,1
5699,1.0,0.0,0.0,0.5882352941176471,0.5593220338983051,-0.34653319640820907,1.0,0,-0.6958704694530978,1.0,0
13014,0.0,1.0,0.0,0.9999999999999999,0.9745762711864407,-0.34653319640820907,2.0,1,1.5249067656197346,2.0,0
11087,0.0,1.0,0.0,0.0,0.016949152542372947,-0.34653319640820907,2.0,1,1.575609442219571,1.0,0
3850,1.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,0.0,0,-0.9798054584121814,0.0,1
13442,0.0,0.0,0.0,0.0,0.016949152542372947,-0.34653319640820907,2.0,1,1.9001065724585235,2.0,0
13029,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,-0.34653319640820907,2.0,0,-0.17870316813476697,2.0,0
5601,1.0,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.34653319640820907,1.0,0,-0.8682595698925414,0.0,1
13143,0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.34653319640820907,2.0,1,0.8556314345018947,2.0,0
13377,0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,-0.34653319640820907,2.0,0,0.2573398506238257,1.0,0
6860,1.0,0.0,0.0,0.0,0.016949152542372947,3.1921513874940493,0.0,0,-0.9088217111724105,0.0,1
6934,0.0,0.0,0.0,0.7058823529411765,0.7118644067796611,2.6564508116515175,1.0,0,-0.8986811758524432,0.0,1
12395,0.0,0.0,1.0,0.05882352941176472,0.0423728813559322,-0.34653319640820907,2.0,1,1.1497069587809456,1.0,0
15292,0.0,0.0,0.0,0.17647058823529405,0.19491525423728817,-0.34653319640820907,2.0,1,2.7924736806156436,2.0,0
12373,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,2.0,1,1.1902691000608145,1.0,0
6938,1.0,0.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,2.0,0,-0.2699679860144724,1.0,0
3419,1.0,0.0,0.0,0.6470588235294118,0.6355932203389831,3.1921513874940493,0.0,0,-0.9088217111724105,0.0,1
8040,0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,-0.34653319640820907,0.0,0,-1.0913513469318215,0.0,1
3841,0.0,0.0,1.0,0.7058823529411765,0.6864406779661016,-0.34653319640820907,0.0,0,-0.9493838524522796,0.0,1
5932,0.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.34653319640820907,2.0,1,1.3018149885804546,1.0,0
7229,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,2.6564508116515175,1.0,0,-0.8986811758524432,0.0,1
4668,0.0,0.0,1.0,0.9999999999999999,0.9745762711864407,2.6564508116515175,0.0,0,-0.9189622464923778,0.0,1
13014,0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.34653319640820907,2.0,0,-0.17870316813476697,2.0,0
5201,0.0,0.0,0.0,0.9999999999999999,0.9745762711864407,-0.34269066202582854,1.0,0,-0.888540640532476,0.0,1
11432,0.0,0.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,2.0,0,0.2877614565837275,2.0,0
7064,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.34653319640820907,2.0,0,0.16607503274412025,1.0,0
11213,0.0,0.0,0.0,0.0,0.0,-0.34653319640820907,2.0,0,0.06466967954444752,2.0,0
4544,0.0,1.0,0.0,0.2941176470588235,0.2796610169491526,3.1921513874940493,0.0,0,-0.9088217111724105,0.0,1
3943,1.0,0.0,0.0,0.5882352941176471,0.5593220338983051,2.6564508116515175,0.0,0,-0.9189622464923778,0.0,1
9134,0.0,1.0,0.0,0.11764705882352944,0.11864406779661019,-0.34653319640820907,2.0,0,-0.3510922685742106,1.0,0
10203,0.0,0.0,0.0,0.5882352941176471,0.5593220338983051,-0.34653319640820907,2.0,0,0.6122585868226802,1.0,0
3597,0.0,0.0,1.0,0.5294117647058824,0.5169491525423728,-0.34653319640820907,0.0,0,-0.9899459937321486,0.0,1
15554,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,2.0,1,1.1902691000608145,1.0,0
3873,0.0,0.0,1.0,0.8823529411764705,0.8983050847457628,-0.34653319640820907,0.0,0,-0.9595243877722469,0.0,1
14571,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,2.0,0,-0.06715727961512699,1.0,0
4409,0.0,0.0,1.0,0.6470588235294118,0.6355932203389831,-0.34653319640820907,0.0,0,-0.9595243877722469,0.0,1
3858,1.0,0.0,0.0,0.7058823529411765,0.7118644067796611,-0.34653319640820907,0.0,0,-0.9798054584121814,0.0,1
5241,1.0,0.0,0.0,0.47058823529411764,0.4576271186440678,-0.34653319640820907,1.0,0,-0.5640435102935233,1.0,0
6152,0.0,0.0,1.0,0.9999999999999999,1.0,-0.34653319640820907,1.0,0,-0.5944651162534251,1.0,0
14237,0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.34653319640820907,2.0,1,0.9468962523816001,2.0,0
7174,0.0,0.0,0.0,0.4117647058823529,0.43220338983050854,-0.34653319640820907,2.0,1,1.9609497843783272,1.0,0
3687,0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,-0.34653319640820907,0.0,0,-0.9899459937321486,0.0,1
5048,0.0,0.0,1.0,0.17647058823529405,0.19491525423728817,3.1921513874940493,0.0,0,-0.9088217111724105,0.0,1
10276,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,-0.34653319640820907,2.0,0,0.267480385943793,1.0,0
13029,0.0,1.0,0.0,0.7647058823529412,0.7372881355932204,-0.34653319640820907,2.0,0,0.37902627446343296,2.0,0
8844,0.0,0.0,1.0,0.5294117647058824,0.5169491525423728,-0.34653319640820907,1.0,0,-0.5944651162534251,1.0,0
6017,0.0,1.0,0.0,0.23529411764705876,0.22033898305084743,-0.34653319640820907,2.0,0,-0.3713733392141451,1.0,0
19595,0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,-0.34653319640820907,2.0,1,1.1801285647408473,1.0,0
4174,1.0,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.34653319640820907,0.0,0,-0.9493838524522796,0.0,1
6412,1.0,0.0,0.0,0.23529411764705876,0.22033898305084743,-0.34653319640820907,1.0,0,-0.5133408336936869,1.0,0
6171,1.0,0.0,0.0,0.23529411764705876,0.22033898305084743,-0.34653319640820907,2.0,0,-0.40179494517404696,1.0,0
3419,0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,3.1921513874940493,0.0,0,-0.9088217111724105,0.0,1
7408,0.0,0.0,0.0,0.8823529411764705,0.8983050847457628,-0.34653319640820907,2.0,0,-0.3510922685742106,1.0,0
16079,0.0,1.0,0.0,0.7647058823529412,0.7372881355932204,-0.34653319640820907,2.0,0,-0.16856263281479972,1.0,0
6781,0.0,0.0,0.0,0.0,0.016949152542372947,-0.34653319640820907,2.0,1,1.72771747201908,1.0,0
12032,0.0,1.0,0.0,0.23529411764705876,0.22033898305084743,-0.34653319640820907,2.0,0,0.16607503274412025,1.0,0
4823,1.0,0.0,0.0,0.7647058823529412,0.7372881355932204,2.6564508116515175,0.0,0,-0.9189622464923778,0.0,1
6309,0.0,0.0,1.0,0.17647058823529405,0.19491525423728817,3.1921513874940493,0.0,0,-0.9088217111724105,0.0,1
4482,0.0,0.0,1.0,0.05882352941176472,0.06779661016949157,-0.34269066202582854,0.0,0,-0.9291027818123451,0.0,1
5636,1.0,0.0,0.0,0.4117647058823529,0.43220338983050854,-0.34653319640820907,1.0,0,-0.6046056515733924,1.0,0
4864,1.0,0.0,0.0,0.6470588235294118,0.6355932203389831,-0.34653319640820907,1.0,0,-0.5944651162534251,1.0,0
4668,0.0,0.0,1.0,0.7058823529411765,0.7118644067796611,-0.34653318208031225,0.0,0,-0.9392433171323123,0.0,1
10697,0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,2.0,1,1.6060310481794728,2.0,0
13227,0.0,0.0,0.0,0.5294117647058824,0.5169491525423728,-0.34653319640820907,2.0,0,0.3688857391434657,2.0,0
13486,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,2.0,0,-0.24968691537453788,2.0,0
15129,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,2.0,1,1.5553283715796364,2.0,0
11467,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,2.0,1,1.3626582005002583,1.0,0
4462,1.0,0.0,0.0,0.17647058823529405,0.14406779661016955,-0.34269066202582854,0.0,0,-0.9291027818123451,0.0,1
5054,1.0,0.0,0.0,0.7647058823529412,0.7796610169491525,-0.34653319640820907,1.0,0,-0.7060110047730651,1.0,0
8073,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,-0.34653319640820907,1.0,0,-0.47277869241381787,1.0,0
6842,1.0,0.0,0.0,0.7647058823529412,0.7796610169491525,-0.34653319640820907,1.0,0,-0.665448863493196,1.0,0
3858,1.0,0.0,0.0,0.17647058823529405,0.14406779661016955,-0.34653319640820907,0.0,0,-0.9696649230922141,0.0,1
13377,0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.34653319640820907,2.0,0,-0.10771942089499609,1.0,0
10262,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,2.0,0,0.06466967954444752,1.0,0
13568,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-0.34653319640820907,2.0,0,0.2167777093439566,1.0,0
4107,0.0,0.0,1.0,0.7058823529411765,0.6864406779661016,-0.34653319640820907,0.0,0,-0.9595243877722469,0.0,1
3898,0.0,0.0,1.0,0.5294117647058824,0.5169491525423728,-0.34269066202582854,0.0,0,-0.9291027818123451,0.0,1
11098,0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,-0.34653319640820907,2.0,0,-0.33081119793427605,1.0,0
8610,0.0,0.0,1.0,0.823529411764706,0.847457627118644,-0.34653319640820907,2.0,1,1.4742040890198982,1.0,0
5755,1.0,0.0,0.0,0.5294117647058824,0.5338983050847457,-0.34653319640820907,0.0,0,-1.0812108116118542,0.0,1
11753,0.0,0.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,2.0,0,-0.24968691537453788,2.0,0
5228,0.0,0.0,0.0,0.47058823529411764,0.48305084745762716,2.6564508116515175,0.0,0,-0.9189622464923778,0.0,1
13587,0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,-0.34653319640820907,2.0,0,-0.10771942089499609,1.0,0
7094,1.0,0.0,0.0,0.05882352941176472,0.0423728813559322,-0.34653319640820907,2.0,0,-0.21926530941463607,1.0,0
7894,1.0,0.0,0.0,0.05882352941176472,0.0423728813559322,-0.34653319640820907,1.0,0,-0.6553083281732287,1.0,0
5769,0.0,1.0,0.0,0.9411764705882352,0.9491525423728813,3.1921513874940493,0.0,0,-0.9088217111724105,0.0,1
7354,0.0,0.0,0.0,0.9999999999999999,0.9745762711864407,-0.34653319640820907,2.0,0,0.16607503274412025,1.0,0
10262,0.0,1.0,0.0,0.8823529411764705,0.8983050847457628,-0.34653319640820907,2.0,0,-0.006314067695323371,1.0,0
10493,0.0,0.0,0.0,0.9999999999999999,0.9745762711864407,-0.34653319640820907,2.0,1,1.95080924905836,3.0,0
6093,1.0,0.0,0.0,0.3529411764705882,0.3305084745762712,-0.34653319640820907,2.0,0,0.48043162766310565,1.0,0
8016,0.0,1.0,0.0,0.9999999999999999,0.9745762711864407,3.1921513874940493,0.0,0,-0.9088217111724105,0.0,1
4957,0.0,0.0,1.0,0.47058823529411764,0.48305084745762716,-0.34653319640820907,1.0,0,-0.665448863493196,1.0,0
12284,0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-0.34653319640820907,2.0,0,-0.10771942089499609,1.0,0
3100,0.0,0.0,0.0,0.9411764705882352,0.923728813559322,-0.34653319640820907,0.0,0,-1.111632417571756,0.0,1
10203,0.0,0.0,0.0,0.5882352941176471,0.6101694915254237,-0.34653319640820907,2.0,1,1.1395664234609784,1.0,0
13941,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,1.0,0,-0.5032002983737197,1.0,0
13022,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,-0.34653319640820907,2.0,1,1.9001065724585235,2.0,0
4995,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,0.0,0,-1.0812108116118542,0.0,1
14571,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,2.0,1,0.8150692932220256,1.0,0
3841,0.0,0.0,1.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,0.0,0,-0.9595243877722469,0.0,1
3876,0.0,0.0,1.0,0.9999999999999999,0.9745762711864407,-0.34653319640820907,2.0,0,-0.16856263281479972,1.0,0
19225,0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,-0.34653319640820907,1.0,0,-0.6451677928532614,1.0,0
27992,0.0,1.0,0.0,0.0,0.0,-0.34653319640820907,2.0,0,0.6325396574626148,1.0,0
5201,0.0,0.0,0.0,0.9411764705882352,0.923728813559322,2.6564508116515175,0.0,0,-0.9189622464923778,0.0,1
6838,1.0,0.0,0.0,0.23529411764705876,0.22033898305084743,-0.34653319640820907,2.0,0,-0.016454603015290642,1.0,0
14714,0.0,1.0,0.0,0.823529411764706,0.7966101694915255,-0.34653319640820907,2.0,1,1.4235014124200618,1.0,0
3898,0.0,0.0,1.0,0.5294117647058824,0.5338983050847457,3.1921513874940493,0.0,0,-0.9088217111724105,0.0,1
10844,0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,-0.34653319640820907,2.0,0,0.3587452038234984,1.0,0
13555,0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,-0.34653319640820907,2.0,1,1.575609442219571,1.0,0
7438,0.0,1.0,0.0,0.23529411764705876,0.22033898305084743,-0.34653319640820907,2.0,1,1.2511123119806182,1.0,0
12373,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,1.0,0,-0.5944651162534251,1.0,0
6734,1.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,2.0,0,0.642680192782582,1.0,0
7229,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,2.6564508116515175,1.0,0,-0.8986811758524432,0.0,1
15764,0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,-0.34653319640820907,1.0,0,-0.6147461868933597,1.0,0
4611,0.0,0.0,1.0,0.2941176470588235,0.2796610169491526,-0.34653319640820907,1.0,0,-0.665448863493196,1.0,0
12898,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,-0.34653319640820907,2.0,0,0.642680192782582,1.0,0
4804,1.0,0.0,0.0,0.7647058823529412,0.7796610169491525,-0.34653319640820907,0.0,0,-0.9493838524522796,0.0,1
10262,0.0,1.0,0.0,0.823529411764706,0.7966101694915255,-0.34653319640820907,2.0,1,1.7479985426590146,1.0,0
4326,1.0,0.0,0.0,0.23529411764705876,0.22033898305084743,-0.34653319640820907,0.0,0,-0.9798054584121814,0.0,1
5510,0.0,0.0,0.0,0.4117647058823529,0.4067796610169492,-0.34653319640820907,0.0,0,-0.9595243877722469,0.0,1
4174,1.0,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.34653319640820907,0.0,0,-0.9493838524522796,0.0,1
15129,0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,-0.34653319640820907,2.0,1,1.159847494100913,2.0,0
13044,0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,-0.34653319640820907,2.0,1,1.1091448175010765,1.0,0
4804,1.0,0.0,0.0,0.6470588235294118,0.6355932203389831,-0.34653319640820907,0.0,0,-0.9493838524522796,0.0,1
5177,0.0,1.0,0.0,0.2941176470588235,0.30508474576271194,-0.34653319640820907,2.0,1,1.7885606839388837,1.0,0
3597,0.0,0.0,1.0,0.823529411764706,0.7966101694915255,-0.34653319640820907,0.0,0,-0.9798054584121814,0.0,1
15554,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,1.0,0,-0.5843245809334578,1.0,0
5177,0.0,1.0,0.0,0.2941176470588235,0.2796610169491526,-0.34653319640820907,2.0,1,1.4843446243398655,1.0,0
15554,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.34653319640820907,2.0,0,0.40944788042333474,1.0,0
7933,0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,-0.34653319640820907,2.0,0,0.19649663870402206,1.0,0
15129,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,2.0,1,1.159847494100913,2.0,0
11087,0.0,1.0,0.0,0.11764705882352944,0.09322033898305082,-0.34653319640820907,2.0,0,0.7440855459822547,1.0,0
11822,0.0,1.0,0.0,0.3529411764705882,0.3305084745762712,-0.34653319640820907,2.0,0,0.40944788042333474,1.0,0
7832,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,-0.34653319640820907,2.0,1,1.3322365945403565,1.0,0
3807,0.0,0.0,1.0,0.8823529411764705,0.8983050847457628,-0.34653319640820907,0.0,0,-0.9595243877722469,0.0,1
10844,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,-0.34653319640820907,2.0,1,1.210550170700749,1.0,0
6982,0.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.34653319640820907,2.0,1,1.6263121188194072,1.0,0
11762,0.0,0.0,0.0,0.05882352941176472,0.06779661016949157,-0.34653319640820907,2.0,1,2.906554702965275,2.0,0
6841,0.0,0.0,1.0,0.7647058823529412,0.7372881355932204,-0.34653319640820907,1.0,0,-0.5133408336936869,1.0,0
8016,0.0,1.0,0.0,0.9411764705882352,0.9491525423728813,3.1921513874940493,0.0,0,-0.9088217111724105,0.0,1
5678,0.0,1.0,0.0,0.0,0.016949152542372947,-0.34653319640820907,0.0,0,-1.0913513469318215,0.0,1
9134,0.0,1.0,0.0,0.11764705882352944,0.11864406779661019,-0.34653319640820907,2.0,0,-0.4524976217738833,1.0,0
