7191,1.0,0.0,0.0,0.5882352941176471,0.5593220338983051,-0.34653319640820907,2.0,0,0.37902627446343296,1.0,0
5601,1.0,0.0,0.0,0.823529411764706,0.847457627118644,-0.34653319640820907,1.0,0,-0.8682595698925414,0.0,1
5176,0.0,0.0,0.0,0.17647058823529405,0.19491525423728817,-0.34269066202582854,0.0,0,-0.9291027818123451,0.0,1
10678,0.0,0.0,0.0,0.8823529411764705,0.8983050847457628,-0.34653319640820907,2.0,0,-0.33081119793427605,1.0,0
11087,0.0,1.0,0.0,0.11764705882352944,0.09322033898305082,-0.34653319640820907,2.0,1,1.6871553307392109,1.0,0
2227,1.0,0.0,0.0,0.23529411764705876,0.22033898305084743,-0.34653319640820907,0.0,0,-1.0812108116118542,0.0,1
13067,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,-0.34653319640820907,2.0,0,-0.0975788855750288,1.0,0
5228,0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,2.6564508116515175,0.0,0,-0.9189622464923778,0.0,1
16079,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,-0.34653319640820907,2.0,0,-0.04687620897519246,1.0,0
10844,0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.34653319640820907,2.0,0,-0.4524976217738833,1.0,0
5406,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.34653319640820907,2.0,1,1.7479985426590146,1.0,0
10844,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,2.0,1,1.9710903196982945,1.0,0
3858,1.0,0.0,0.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,0.0,0,-0.9798054584121814,0.0,1
4544,0.0,1.0,0.0,0.47058823529411764,0.48305084745762716,2.6564508116515175,1.0,0,-0.8986811758524432,0.0,1
10844,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,-0.34653319640820907,2.0,1,1.8291228252187528,1.0,0
5755,1.0,0.0,0.0,0.0,0.016949152542372947,-0.34653319640820907,0.0,0,-1.0812108116118542,0.0,1
10844,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,2.0,1,1.1091448175010765,1.0,0
8662,0.0,0.0,1.0,0.5882352941176471,0.5593220338983051,-0.34653319640820907,2.0,0,0.49057216298307293,1.0,0
4148,0.0,0.0,1.0,0.17647058823529405,0.1694915254237288,-0.34653319640820907,0.0,0,-0.9595243877722469,0.0,1
4049,1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-0.34653319640820907,0.0,0,-1.0913513469318215,0.0,1
14388,0.0,1.0,0.0,0.5882352941176471,0.6101694915254237,-0.34653319640820907,2.0,0,-0.07729781493509427,1.0,0
11546,0.0,1.0,0.0,0.3529411764705882,0.3305084745762712,-0.34653319640820907,2.0,1,1.0483016055812728,2.0,0
4957,0.0,0.0,1.0,0.2941176470588235,0.2627118644067796,-0.34653319640820907,1.0,0,-0.665448863493196,1.0,0
13882,0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,-0.34653319640820907,2.0,1,1.7581390779789818,2.0,0
6015,1.0,0.0,0.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,1.0,0,-0.8682595698925414,0.0,1
5583,0.0,0.0,1.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,1.0,0,-0.4930597630537524,1.0,0
4668,0.0,0.0,1.0,0.5294117647058824,0.5169491525423728,2.6564508116515175,0.0,0,-0.9189622464923778,0.0,1
15129,0.0,1.0,0.0,0.7647058823529412,0.7372881355932204,-0.34653319640820907,2.0,1,2.0116524609781634,2.0,0
4804,1.0,0.0,0.0,0.47058823529411764,0.4576271186440678,-0.34653319640820907,0.0,0,-0.9595243877722469,0.0,1
13378,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-0.34653319640820907,2.0,0,0.1052318208243166,1.0,0
7408,0.0,0.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,2.0,0,0.4398694863832366,1.0,0
4804,1.0,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.34653319640820907,0.0,0,-0.9493838524522796,0.0,1
11200,0.0,0.0,0.0,0.8823529411764705,0.8983050847457628,-0.34653319640820907,2.0,0,0.013967002944611171,1.0,0
5198,0.0,1.0,0.0,0.3529411764705882,0.35593220338983056,2.6564508116515175,1.0,0,-0.8986811758524432,0.0,1
3841,0.0,0.0,1.0,0.7058823529411765,0.6864406779661016,-0.34653319640820907,0.0,0,-0.9595243877722469,0.0,1
7048,1.0,0.0,0.0,0.23529411764705876,0.22033898305084743,-0.34653319640820907,2.0,0,-0.21926530941463607,1.0,0
7989,0.0,1.0,0.0,0.7647058823529412,0.7372881355932204,-0.34653319640820907,1.0,0,-0.8682595698925414,0.0,1
7574,0.0,0.0,0.0,0.23529411764705876,0.22033898305084743,-0.34653319640820907,2.0,0,0.5007126983030402,1.0,0
7618,0.0,0.0,0.0,0.9999999999999999,0.9745762711864407,-0.34653319640820907,2.0,0,0.4398694863832366,1.0,0
14298,0.0,0.0,0.0,0.5882352941176471,0.5593220338983051,-0.34653319640820907,2.0,1,1.656733724779309,2.0,0
13587,0.0,0.0,0.0,0.823529411764706,0.847457627118644,-0.34653319640820907,2.0,0,-0.41193548049401424,1.0,0
9941,0.0,0.0,0.0,0.7058823529411765,0.7118644067796611,-0.34653319640820907,2.0,0,-0.06715727961512699,2.0,0
8839,0.0,0.0,0.0,0.5294117647058824,0.5169491525423728,-0.34653319640820907,2.0,0,0.7035234047023856,2.0,0
14231,0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,-0.34653319640820907,2.0,1,1.5857499775395383,1.0,0
13817,0.0,1.0,0.0,0.11764705882352944,0.09322033898305082,-0.34653319640820907,2.0,0,0.2471993153038584,1.0,0
16079,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,-0.34653319640820907,2.0,0,-0.3510922685742106,1.0,0
13067,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,2.0,1,2.0420740669380653,1.0,0
6144,0.0,1.0,0.0,0.4117647058823529,0.43220338983050854,2.6564508116515175,1.0,0,-0.8986811758524432,0.0,1
10844,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,2.0,1,1.210550170700749,1.0,0
8355,0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.34653319640820907,2.0,0,-0.3815138745341124,1.0,0
14781,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,2.0,0,-0.22940584473460335,1.0,0
10844,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,-0.34653319640820907,2.0,0,0.683242334062451,1.0,0
13307,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,-0.34653319640820907,2.0,1,1.7175769366991127,2.0,0
5228,0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.34269066202582854,0.0,0,-0.9291027818123451,0.0,1
8026,0.0,0.0,0.0,0.23529411764705876,0.22033898305084743,-0.34653319640820907,2.0,1,2.906554702965275,2.0,0
7038,0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,-0.34653319640820907,2.0,0,-0.3409517332542433,1.0,0
14960,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,-0.34653319640820907,2.0,1,1.1395664234609784,2.0,0
10919,0.0,1.0,0.0,0.7647058823529412,0.7796610169491525,-0.34653319640820907,2.0,1,1.4133608771000945,2.0,0
16079,0.0,1.0,0.0,0.823529411764706,0.7966101694915255,-0.34653319640820907,1.0,0,-0.4626381570938506,1.0,0
7480,0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,-0.34653319640820907,2.0,1,1.28153391794052,1.0,0
4995,0.0,1.0,0.0,0.6470588235294118,0.6355932203389831,-0.34653319640820907,0.0,0,-1.0812108116118542,0.0,1
13912,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,-0.34653319640820907,1.0,0,-0.5944651162534251,1.0,0
10368,0.0,1.0,0.0,0.7647058823529412,0.7796610169491525,-0.34653319640820907,2.0,0,0.37902627446343296,2.0,0
4423,0.0,0.0,1.0,0.4117647058823529,0.3813559322033898,2.6564508116515175,0.0,0,-0.9189622464923778,0.0,1
9190,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,-0.34653319640820907,2.0,1,1.9406687137383927,2.0,0
3858,1.0,0.0,0.0,0.9999999999999999,1.0,-0.34653319640820907,0.0,0,-0.9696649230922141,0.0,1
8066,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,2.0,1,0.9164746464216983,1.0,0
10877,0.0,0.0,0.0,0.8823529411764705,0.8983050847457628,-0.34653319640820907,2.0,0,0.13565342678421843,1.0,0
8330,1.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,2.0,0,0.4500100217032038,1.0,0
14714,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,1.0,0,-0.4626381570938506,1.0,0
5406,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.34653319640820907,2.0,1,2.0927767435379017,1.0,0
4784,1.0,0.0,0.0,0.05882352941176472,0.06779661016949157,-0.34653319640820907,0.0,0,-1.0812108116118542,0.0,1
7303,1.0,0.0,0.0,0.0,0.016949152542372947,3.1921513874940493,0.0,0,-0.9088217111724105,0.0,1
4392,1.0,0.0,0.0,0.23529411764705876,0.22033898305084743,-0.34653319640820907,0.0,0,-1.0812108116118542,0.0,1
11982,0.0,0.0,1.0,0.5882352941176471,0.6101694915254237,-0.34653319640820907,0.0,0,-0.9798054584121814,0.0,1
14571,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,2.0,0,0.3587452038234984,1.0,0
7354,0.0,0.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,2.0,0,0.16607503274412025,1.0,0
7646,0.0,0.0,1.0,0.2941176470588235,0.2627118644067796,-0.34653319640820907,1.0,0,-0.5944651162534251,1.0,0
24115,0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,-0.34653319640820907,2.0,1,1.9609497843783272,2.0,0
5883,1.0,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.34653319640820907,2.0,0,0.5514153749028765,1.0,0
3943,1.0,0.0,0.0,0.823529411764706,0.8220338983050848,2.6564508116515175,0.0,0,-0.9189622464923778,0.0,1
19495,0.0,0.0,1.0,0.05882352941176472,0.0423728813559322,-0.34653319640820907,1.0,0,-0.6350272575332941,1.0,0
12935,0.0,0.0,0.0,0.17647058823529405,0.14406779661016955,-0.34653319640820907,2.0,0,-0.0975788855750288,2.0,0
17345,0.0,0.0,0.0,0.0,0.0,-0.34653319640820907,2.0,0,0.5716964455428111,2.0,0
7851,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.34653319640820907,2.0,0,-0.30038959197437426,1.0,0
5069,1.0,0.0,0.0,0.5882352941176471,0.5593220338983051,-0.34653319640820907,1.0,0,-0.6755893988131633,1.0,0
6327,0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,2.0,0,0.6933828693824183,1.0,0
4647,0.0,0.0,0.0,0.3529411764705882,0.3305084745762712,-0.34653319640820907,2.0,0,0.6933828693824183,1.0,0
6827,1.0,0.0,0.0,0.23529411764705876,0.22033898305084743,-0.34653319640820907,1.0,0,-0.6553083281732287,1.0,0
6304,0.0,0.0,0.0,0.5882352941176471,0.6101694915254237,-0.34269066202582854,1.0,0,-0.888540640532476,0.0,1
10262,0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.34653319640820907,2.0,1,1.6060310481794728,1.0,0
13882,0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.34653319640820907,2.0,1,2.0420740669380653,2.0,0
10877,0.0,0.0,0.0,0.3529411764705882,0.3305084745762712,-0.34653319640820907,2.0,0,0.013967002944611171,1.0,0
3898,0.0,0.0,1.0,0.47058823529411764,0.48305084745762716,-0.34269066202582854,0.0,0,-0.9291027818123451,0.0,1
10262,0.0,1.0,0.0,0.823529411764706,0.7966101694915255,-0.34653319640820907,2.0,1,2.0927767435379017,1.0,0
6513,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,-0.34653319640820907,2.0,0,-0.3409517332542433,1.0,0
6016,1.0,0.0,0.0,0.9999999999999999,0.9745762711864407,-0.34653319640820907,1.0,0,-0.5640435102935233,1.0,0
11444,0.0,0.0,0.0,0.0,0.016949152542372947,-0.34653319640820907,2.0,0,0.15593449742415297,1.0,0
14714,0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,2.0,1,1.6263121188194072,1.0,0
6496,1.0,0.0,0.0,0.9999999999999999,0.9745762711864407,-0.34653319640820907,1.0,0,-0.665448863493196,1.0,0
7303,1.0,0.0,0.0,0.17647058823529405,0.19491525423728817,3.1921513874940493,0.0,0,-0.9088217111724105,0.0,1
2437,0.0,0.0,1.0,0.17647058823529405,0.14406779661016955,-0.34653319640820907,0.0,0,-1.1014918822517887,0.0,1
10151,0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.34653319640820907,2.0,0,-0.06715727961512699,2.0,0
8085,0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,-0.34653319640820907,2.0,1,1.656733724779309,1.0,0
6144,1.0,0.0,0.0,0.17647058823529405,0.19491525423728817,3.1921513874940493,0.0,0,-0.9088217111724105,0.0,1
6117,0.0,0.0,0.0,0.6470588235294118,0.6355932203389831,-0.34653319640820907,2.0,1,1.8899660371385563,2.0,0
4823,1.0,0.0,0.0,0.2941176470588235,0.2796610169491526,2.6564508116515175,1.0,0,-0.8986811758524432,0.0,1
8855,0.0,0.0,1.0,0.5882352941176471,0.6101694915254237,-0.34653319640820907,2.0,0,-0.3409517332542433,1.0,0
13587,0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.34653319640820907,2.0,0,-0.10771942089499609,1.0,0
15129,0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.34653319640820907,2.0,1,2.0116524609781634,2.0,0
10262,0.0,1.0,0.0,0.9999999999999999,1.0,-0.34653319640820907,2.0,1,1.6060310481794728,1.0,0
11753,0.0,0.0,0.0,0.823529411764706,0.8220338983050848,-0.34653319640820907,2.0,1,1.2612528473005855,2.0,0
11911,0.0,0.0,0.0,0.823529411764706,0.7966101694915255,-0.34653319640820907,2.0,1,0.9671773230215347,2.0,0
4544,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,3.1921513874940493,0.0,0,-0.9088217111724105,0.0,1
3971,0.0,0.0,1.0,0.2941176470588235,0.2796610169491526,3.1921513874940493,0.0,0,-0.9088217111724105,0.0,1
13731,0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.34653319640820907,2.0,0,0.2167777093439566,1.0,0
3597,1.0,0.0,0.0,0.7647058823529412,0.7796610169491525,-0.34653319640820907,0.0,0,-0.9798054584121814,0.0,1
14815,0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,-0.34653319640820907,2.0,1,0.9468962523816001,1.0,0
4842,0.0,0.0,1.0,0.17647058823529405,0.19491525423728817,-0.34653319640820907,0.0,0,-0.9899459937321486,0.0,1
22270,0.0,1.0,0.0,0.0,0.0,-0.34653319640820907,2.0,0,-0.2699679860144724,1.0,0
4483,0.0,0.0,1.0,0.5882352941176471,0.6101694915254237,2.6564508116515175,0.0,0,-0.9189622464923778,0.0,1
18485,0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,-0.34653319640820907,2.0,0,-0.33081119793427605,2.0,0
4437,1.0,0.0,0.0,0.17647058823529405,0.14406779661016955,-0.34653319640820907,1.0,0,-0.7364326107329668,1.0,0
7064,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.34653319640820907,2.0,1,1.9710903196982945,1.0,0
12681,0.0,1.0,0.0,0.2941176470588235,0.2627118644067796,-0.34653319640820907,2.0,1,1.4437824830599963,1.0,0
8777,0.0,0.0,1.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,2.0,0,-0.3409517332542433,1.0,0
4049,1.0,0.0,0.0,0.5294117647058824,0.5338983050847457,-0.34653319640820907,0.0,0,-1.0812108116118542,0.0,1
5521,0.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.34653319640820907,2.0,1,1.72771747201908,1.0,0
4409,0.0,0.0,1.0,0.5294117647058824,0.5169491525423728,-0.34653319640820907,0.0,0,-0.9595243877722469,0.0,1
10262,0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.34653319640820907,2.0,1,1.311955523900422,1.0,0
6733,0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,-0.34653319640820907,2.0,0,0.4398694863832366,1.0,0
4409,0.0,0.0,1.0,0.47058823529411764,0.48305084745762716,-0.34653319640820907,0.0,0,-0.9595243877722469,0.0,1
8266,0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.34653319640820907,1.0,0,-0.4829192277337851,1.0,0
9736,0.0,0.0,0.0,0.823529411764706,0.7966101694915255,-0.34653319640820907,2.0,0,0.16607503274412025,1.0,0
6027,1.0,0.0,0.0,0.6470588235294118,0.6355932203389831,-0.34653319640820907,1.0,0,-0.6755893988131633,1.0,0
14151,0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.34653319640820907,2.0,1,1.5046256949798,1.0,0
12898,0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,-0.34653319640820907,2.0,1,1.4843446243398655,1.0,0
4049,1.0,0.0,0.0,0.9999999999999999,0.9745762711864407,-0.34653319640820907,0.0,0,-1.0812108116118542,0.0,1
8839,0.0,0.0,0.0,0.9999999999999999,1.0,-0.34653319640820907,2.0,1,1.1902691000608145,2.0,0
6171,1.0,0.0,0.0,0.47058823529411764,0.4576271186440678,-0.34653319640820907,2.0,0,0.08495075018438207,1.0,0
3100,0.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.34653319640820907,0.0,0,-1.111632417571756,0.0,1
6752,0.0,0.0,1.0,0.6470588235294118,0.6355932203389831,-0.34653319640820907,1.0,0,-0.5741840456134906,1.0,0
14714,0.0,1.0,0.0,0.8823529411764705,0.8983050847457628,-0.34653319640820907,2.0,0,-0.16856263281479972,1.0,0
10262,0.0,1.0,0.0,0.9999999999999999,0.9745762711864407,-0.34653319640820907,2.0,1,1.0990042821811092,1.0,0
8330,1.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,2.0,0,-0.290249056654407,1.0,0
13339,0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,-0.34653319640820907,2.0,0,0.33846413318356383,1.0,0
6216,0.0,0.0,1.0,0.9411764705882352,0.9491525423728813,-0.34653318208031225,1.0,0,-0.8784001052125087,0.0,1
11467,0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.34653319640820907,2.0,1,1.7784201486189164,1.0,0
3597,1.0,0.0,0.0,0.823529411764706,0.847457627118644,-0.34653319640820907,0.0,0,-0.9798054584121814,0.0,1
4823,1.0,0.0,0.0,0.4117647058823529,0.3813559322033898,3.1921513874940493,0.0,0,-0.9088217111724105,0.0,1
6094,0.0,0.0,0.0,0.7647058823529412,0.7796610169491525,2.6564508116515175,0.0,0,-0.9189622464923778,0.0,1
4441,0.0,0.0,0.0,0.17647058823529405,0.19491525423728817,-0.34269066202582854,0.0,0,-0.9291027818123451,0.0,1
2754,1.0,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.34653319640820907,0.0,0,-1.0812108116118542,0.0,1
11087,0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-0.34653319640820907,2.0,1,1.39307980646016,1.0,0
6723,0.0,0.0,0.0,0.823529411764706,0.847457627118644,-0.34653319640820907,2.0,0,-0.3409517332542433,1.0,0
10262,0.0,1.0,0.0,0.9999999999999999,0.9745762711864407,-0.34653319640820907,2.0,0,0.3688857391434657,1.0,0
15851,0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,-0.34653319640820907,2.0,0,-0.006314067695323371,1.0,0
4878,0.0,0.0,1.0,0.6470588235294118,0.6355932203389831,-0.34269066202582854,0.0,0,-0.9291027818123451,0.0,1
12173,0.0,0.0,0.0,0.17647058823529405,0.19491525423728817,-0.34653319640820907,2.0,0,0.683242334062451,1.0,0
13555,0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-0.34653319640820907,2.0,0,0.5615559102228438,1.0,0
13587,0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,-0.34653319640820907,2.0,0,-0.290249056654407,1.0,0
